,image,label
0,mnist_train_0.pt,5
1,mnist_train_1.pt,0
2,mnist_train_2.pt,4
3,mnist_train_3.pt,1
4,mnist_train_4.pt,9
5,mnist_train_5.pt,2
6,mnist_train_6.pt,1
7,mnist_train_7.pt,3
8,mnist_train_8.pt,1
9,mnist_train_9.pt,4
10,mnist_train_10.pt,3
11,mnist_train_11.pt,5
12,mnist_train_12.pt,3
13,mnist_train_13.pt,6
14,mnist_train_14.pt,1
15,mnist_train_15.pt,7
16,mnist_train_16.pt,2
17,mnist_train_17.pt,8
18,mnist_train_18.pt,6
19,mnist_train_19.pt,9
20,mnist_train_20.pt,4
21,mnist_train_21.pt,0
22,mnist_train_22.pt,9
23,mnist_train_23.pt,1
24,mnist_train_24.pt,1
25,mnist_train_25.pt,2
26,mnist_train_26.pt,4
27,mnist_train_27.pt,3
28,mnist_train_28.pt,2
29,mnist_train_29.pt,7
30,mnist_train_30.pt,3
31,mnist_train_31.pt,8
32,mnist_train_32.pt,6
33,mnist_train_33.pt,9
34,mnist_train_34.pt,0
35,mnist_train_35.pt,5
36,mnist_train_36.pt,6
37,mnist_train_37.pt,0
38,mnist_train_38.pt,7
39,mnist_train_39.pt,6
40,mnist_train_40.pt,1
41,mnist_train_41.pt,8
42,mnist_train_42.pt,7
43,mnist_train_43.pt,9
44,mnist_train_44.pt,3
45,mnist_train_45.pt,9
46,mnist_train_46.pt,8
47,mnist_train_47.pt,5
48,mnist_train_48.pt,9
49,mnist_train_49.pt,3
50,mnist_train_50.pt,3
51,mnist_train_51.pt,0
52,mnist_train_52.pt,7
53,mnist_train_53.pt,4
54,mnist_train_54.pt,9
55,mnist_train_55.pt,8
56,mnist_train_56.pt,0
57,mnist_train_57.pt,9
58,mnist_train_58.pt,4
59,mnist_train_59.pt,1
60,mnist_train_60.pt,4
61,mnist_train_61.pt,4
62,mnist_train_62.pt,6
63,mnist_train_63.pt,0
64,mnist_train_64.pt,4
65,mnist_train_65.pt,5
66,mnist_train_66.pt,6
67,mnist_train_67.pt,1
68,mnist_train_68.pt,0
69,mnist_train_69.pt,0
70,mnist_train_70.pt,1
71,mnist_train_71.pt,7
72,mnist_train_72.pt,1
73,mnist_train_73.pt,6
74,mnist_train_74.pt,3
75,mnist_train_75.pt,0
76,mnist_train_76.pt,2
77,mnist_train_77.pt,1
78,mnist_train_78.pt,1
79,mnist_train_79.pt,7
80,mnist_train_80.pt,9
81,mnist_train_81.pt,0
82,mnist_train_82.pt,2
83,mnist_train_83.pt,6
84,mnist_train_84.pt,7
85,mnist_train_85.pt,8
86,mnist_train_86.pt,3
87,mnist_train_87.pt,9
88,mnist_train_88.pt,0
89,mnist_train_89.pt,4
90,mnist_train_90.pt,6
91,mnist_train_91.pt,7
92,mnist_train_92.pt,4
93,mnist_train_93.pt,6
94,mnist_train_94.pt,8
95,mnist_train_95.pt,0
96,mnist_train_96.pt,7
97,mnist_train_97.pt,8
98,mnist_train_98.pt,3
99,mnist_train_99.pt,1
